201011481,2010,8664
201011481,2011,8814
201011481,2012,8901
201011481,2013,9008
201011481,2014,9074
201011481,2015,9186
201011481,2016,9321
201011481,2017,9462
201011481,2018,9530
201011481,2019,9623
201011481,2020,9639
201011481,2021,9656
202011018,2010,14752
202011018,2011,14811
202011018,2012,14806
202011018,2013,14785
202011018,2014,14764
202011018,2015,14753
202011018,2016,14770
202011018,2017,14836
202011018,2018,14927
202011018,2019,15055
202011018,2020,15063
202011018,2021,14951
202011022,2010,18522
202011022,2011,18818
202011022,2012,19138
202011022,2013,19377
202011022,2014,19563
202011022,2015,19742
202011022,2016,19947
202011022,2017,20180
202011022,2018,20422
202011022,2019,20690
202011022,2020,20900
202011022,2021,21060
203011035,2010,6072
203011035,2011,6283
203011035,2012,6416
203011035,2013,6580
203011035,2014,6681
203011035,2015,6786
203011035,2016,6937
203011035,2017,7112
203011035,2018,7317
203011035,2019,7539
203011035,2020,7756
203011035,2021,8065
203031048,2010,11735
203031048,2011,11866
203031048,2012,11992
203031048,2013,12248
203031048,2014,12591
203031048,2015,13074
203031048,2016,13593
203031048,2017,14141
203031048,2018,14747
203031048,2019,15556
203031048,2020,16111
203031048,2021,16716
204011062,2010,3428
204011062,2011,3446
204011062,2012,3448
204011062,2013,3469
204011062,2014,3496
204011062,2015,3534
204011062,2016,3606
204011062,2017,3696
204011062,2018,3800
204011062,2019,3903
204011062,2020,4013
204011062,2021,4142
204021065,2010,3731
204021065,2011,3739
204021065,2012,3768
204021065,2013,3795
204021065,2014,3818
204021065,2015,3857
204021065,2016,3907
204021065,2017,3932
204021065,2018,3972
204021065,2019,4007
204021065,2020,4021
204021065,2021,4019
205011078,2010,6947
205011078,2011,7166
205011078,2012,7270
205011078,2013,7394
205011078,2014,7513
205011078,2015,7656
205011078,2016,7828
205011078,2017,7980
205011078,2018,8052
205011078,2019,8098
205011078,2020,8153
205011078,2021,8313
205051103,2010,14315
205051103,2011,14441
205051103,2012,14568
205051103,2013,14666
205051103,2014,14729
205051103,2015,14781
205051103,2016,14891
205051103,2017,14906
205051103,2018,14974
205051103,2019,15057
205051103,2020,15148
205051103,2021,15259
206031115,2010,9261
206031115,2011,9547
206031115,2012,9791
206031115,2013,10068
206031115,2014,10311
206031115,2015,10531
206031115,2016,10734
206031115,2017,10663
206031115,2018,10650
206031115,2019,10454
206031115,2020,10263
206031115,2021,9190
206071140,2010,8801
206071140,2011,8786
206071140,2012,8800
206071140,2013,8835
206071140,2014,8893
206071140,2015,8964
206071140,2016,9058
206071140,2017,9023
206071140,2018,9020
206071140,2019,8988
206071140,2020,8891
206071140,2021,8295
207011519,2010,10474
207011519,2011,10589
207011519,2012,10677
207011519,2013,10929
207011519,2014,11112
207011519,2015,11234
207011519,2016,11364
207011519,2017,11355
207011519,2018,11279
207011519,2019,11077
207011519,2020,10863
207011519,2021,10037
207031166,2010,10572
207031166,2011,10614
207031166,2012,10636
207031166,2013,10667
207031166,2014,10685
207031166,2015,10713
207031166,2016,10772
207031166,2017,10836
207031166,2018,10892
207031166,2019,10965
207031166,2020,11041
207031166,2021,10778
208021181,2010,8990
208021181,2011,8983
208021181,2012,9143
208021181,2013,9283
208021181,2014,9458
208021181,2015,9640
208021181,2016,9809
208021181,2017,9891
208021181,2018,9891
208021181,2019,9870
208021181,2020,9761
208021181,2021,9471
208041194,2010,20235
208041194,2011,20279
208041194,2012,20519
208041194,2013,20729
208041194,2014,20898
208041194,2015,21009
208041194,2016,21148
208041194,2017,21222
208041194,2018,21366
208041194,2019,21578
208041194,2020,21438
208041194,2021,20482
209021523,2010,13429
209021523,2011,13491
209021523,2012,13885
209021523,2013,14194
209021523,2014,14498
209021523,2015,14752
209021523,2016,15180
209021523,2017,15349
209021523,2018,15485
209021523,2019,15573
209021523,2020,15546
209021523,2021,14989
209041432,2010,8482
209041432,2011,8433
209041432,2012,8499
209041432,2013,8533
209041432,2014,8557
209041432,2015,8627
209041432,2016,8690
209041432,2017,8763
209041432,2018,8777
209041432,2019,8759
209041432,2020,8645
209041432,2021,8282
210011231,2010,9419
210011231,2011,9397
210011231,2012,9424
210011231,2013,9499
210011231,2014,9578
210011231,2015,9729
210011231,2016,9968
210011231,2017,10152
210011231,2018,10261
210011231,2019,10302
210011231,2020,10264
210011231,2021,10108
210051441,2010,8238
210051441,2011,8335
210051441,2012,8417
210051441,2013,8524
210051441,2014,8610
210051441,2015,8654
210051441,2016,8749
210051441,2017,8834
210051441,2018,8865
210051441,2019,8839
210051441,2020,8709
210051441,2021,8197
210051542,2010,184
210051542,2011,292
210051542,2012,1066
210051542,2013,2001
210051542,2014,3067
210051542,2015,4237
210051542,2016,5754
210051542,2017,6687
210051542,2018,7474
210051542,2019,8314
210051542,2020,9235
210051542,2021,9969
211011449,2010,4418
211011449,2011,4418
211011449,2012,4417
211011449,2013,4418
211011449,2014,4419
211011449,2015,4423
211011449,2016,4441
211011449,2017,4458
211011449,2018,4466
211011449,2019,4451
211011449,2020,4409
211011449,2021,4380
211041272,2010,10214
211041272,2011,10261
211041272,2012,10392
211041272,2013,10517
211041272,2014,10619
211041272,2015,10750
211041272,2016,10896
211041272,2017,11021
211041272,2018,11137
211041272,2019,11251
211041272,2020,11324
211041272,2021,11083
212011548,2010,6432
212011548,2011,6711
212011548,2012,6910
212011548,2013,7071
212011548,2014,7239
212011548,2015,7440
212011548,2016,7719
212011548,2017,8038
212011548,2018,8292
212011548,2019,8741
212011548,2020,9364
212011548,2021,10148
212031300,2010,18859
212031300,2011,19169
212031300,2012,19510
212031300,2013,19926
212031300,2014,20250
212031300,2015,20568
212031300,2016,20888
212031300,2017,21197
212031300,2018,21397
212031300,2019,21493
212031300,2020,21642
212031300,2021,21580
212051319,2010,16658
212051319,2011,16979
212051319,2012,17522
212051319,2013,18002
212051319,2014,18437
212051319,2015,18835
212051319,2016,19308
212051319,2017,19757
212051319,2018,19966
212051319,2019,20244
212051319,2020,20302
212051319,2021,19790
212051324,2010,17921
212051324,2011,17889
212051324,2012,18145
212051324,2013,18407
212051324,2014,18698
212051324,2015,18940
212051324,2016,19291
212051324,2017,19585
212051324,2018,19899
212051324,2019,20069
212051324,2020,20037
212051324,2021,19475
213011338,2010,17303
213011338,2011,17512
213011338,2012,17880
213011338,2013,18196
213011338,2014,18596
213011338,2015,19013
213011338,2016,19533
213011338,2017,19779
213011338,2018,19882
213011338,2019,19900
213011338,2020,19613
213011338,2021,18779
213031351,2010,10743
213031351,2011,10713
213031351,2012,10966
213031351,2013,11220
213031351,2014,11527
213031351,2015,11849
213031351,2016,12058
213031351,2017,12144
213031351,2018,12251
